Path,Category,tiger,dragon,zebra,lion,horse,scorpion,owl,bulldozer,santa claus,castle,monkey,sponge bob,cow,microscope,person sitting,seagull,panda,ashtray,crab,parrot,mermaid,train,rooster,pig,frog,dog,bear (animal),person walking,piano,crocodile,tv,camel,space shuttle,pigeon,sea turtle,rollerblades,satellite,hedgehog,standing bird,kangaroo,bed,cell phone,sheep,cat,elephant,snowboard,tractor,lobster,squirrel,giraffe,potted plant,crown,crane (machine),ship,speed-boat,cigarette,race car,cake,wheelbarrow,skyscraper,cabinet,chandelier,fire hydrant,angel,computer monitor,ice-cream-cone,satellite dish,bush,duck,skull,vase,armchair,alarm clock,human-skeleton,cactus,strawberry,penguin,truck,walkie talkie,snake,fan,wrist-watch,flying bird,skateboard,bus,loudspeaker,rabbit,bookshelf,mushroom,telephone,mosquito,helicopter,guitar,laptop,diamond,bridge,bathtub,carrot,couch,teddy-bear,purse,t-shirt,microphone,saxophone,airplane,palm tree,ipod,house,spider,fish,grapes,windmill,pineapple,tent,cup,barn,lighter,book,camera,tree,keyboard,blimp,snowman,mailbox,tablelamp,swan,parachute,power outlet,snail,backpack,hammer,lightbulb,submarine,beer-mug,dolphin,hot air balloon,car (sedan),door handle,socks,shark,cannon,brain,pickup truck,traffic light,suitcase,bee,key,suv,chair,megaphone,syringe,flower with stem,door,arm,calculator,ant,flashlight,trumpet,violin,sword,motorbike,leaf,butterfly,bench,binoculars,axe,helmet,mouse (animal),tire,stapler,sailboat,pen,harp,hamburger,head,basket,wheel,octopus,trombone,foot,candle,tooth,rifle,tomato,revolver,feather,bell,umbrella,canoe,toilet,pumpkin,shoe,radio,floor lamp,wine-bottle,envelope,comb,boomerang,van,screwdriver,pear,face,flying saucer,rainbow,shovel,present,tennis-racket,pipe (for smoking),knife,wineglass,pizza,bread,teacup,pretzel,church,trousers,mouth,streetlight,moon,grenade,banana,baseball bat,bowl,eye,teapot,scissors,head-phones,computer-mouse,bottle opener,parking meter,frying-pan,table,apple,ladder,hot-dog,hand,donut,hourglass,mug,sun,toothbrush,hat,bicycle,eyeglasses,nose,ear,paper clip,fork,cloud,spoon
/content/Dataset_simple_sketch/test/bulldozer/2618.png,bulldozer,0.00249,0.00006,0.00005,0.00029,0.00028,0.00075,0.00012,0.15326,0.00001,0.00006,0.00023,0.00065,0.00053,0.38641,0.00812,0.00015,0.00000,0.00011,0.00027,0.00092,0.00001,0.15401,0.00000,0.00004,0.00415,0.00092,0.00055,0.00036,0.00021,0.00002,0.01374,0.00003,0.00077,0.00006,0.00009,0.00114,0.01539,0.00000,0.00003,0.00002,0.00012,0.00021,0.00001,0.00002,0.00051,0.00061,0.00987,0.00000,0.00001,0.00021,0.00039,0.00034,0.02856,0.00251,0.00010,0.00005,0.00353,0.00066,0.00052,0.00001,0.00104,0.00020,0.03403,0.00001,0.00029,0.00000,0.00001,0.00000,0.00001,0.00001,0.00001,0.00010,0.00008,0.00076,0.00000,0.00000,0.00000,0.14203,0.00030,0.00003,0.00036,0.00007,0.00001,0.00023,0.00037,0.00008,0.00002,0.00026,0.00001,0.00067,0.00003,0.00321,0.00000,0.00001,0.00000,0.00001,0.00002,0.00000,0.00005,0.00001,0.00004,0.00002,0.00022,0.00002,0.00008,0.00000,0.00067,0.00012,0.00000,0.00000,0.00000,0.00002,0.00000,0.00003,0.00004,0.00000,0.00050,0.00000,0.00014,0.00000,0.00004,0.00002,0.00000,0.00071,0.00020,0.00001,0.00001,0.00004,0.00002,0.00036,0.00001,0.00000,0.00054,0.00015,0.00000,0.00000,0.00415,0.00066,0.00025,0.00001,0.00001,0.00000,0.00824,0.00005,0.00100,0.00003,0.00001,0.00072,0.00001,0.00000,0.00009,0.00000,0.00000,0.00012,0.00000,0.00000,0.00000,0.00001,0.00001,0.00002,0.00004,0.00000,0.00015,0.00000,0.00003,0.00006,0.00022,0.00003,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00023,0.00000,0.00002,0.00000,0.00000,0.00000,0.00009,0.00000,0.00000,0.00001,0.00001,0.00004,0.00000,0.00004,0.00012,0.00006,0.00001,0.00000,0.00000,0.00000,0.00016,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00014,0.00001,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
/content/Dataset_simple_sketch/test/bulldozer/2638.png,bulldozer,0.00055,0.00007,0.00017,0.00007,0.00004,0.00207,0.00044,0.09572,0.00001,0.00250,0.00009,0.00071,0.00003,0.00331,0.00591,0.00000,0.00002,0.00112,0.00100,0.00004,0.00000,0.00193,0.00001,0.00032,0.00005,0.00010,0.00004,0.00002,0.00075,0.00000,0.00138,0.00002,0.00098,0.00004,0.00029,0.02380,0.00332,0.00001,0.00001,0.00000,0.00115,0.00057,0.00000,0.00001,0.00001,0.00001,0.08275,0.00017,0.00000,0.00001,0.00014,0.00060,0.01033,0.00198,0.00043,0.00000,0.02075,0.00246,0.00552,0.00044,0.21906,0.01150,0.00060,0.00000,0.00438,0.00001,0.00002,0.00001,0.00000,0.00001,0.00008,0.00092,0.00281,0.00001,0.00017,0.00001,0.00000,0.21350,0.00017,0.00003,0.00014,0.00061,0.00000,0.00013,0.00319,0.00107,0.00001,0.01337,0.00004,0.00428,0.00007,0.00576,0.00000,0.00040,0.00008,0.00012,0.00005,0.00000,0.02424,0.00001,0.01211,0.00000,0.00007,0.00000,0.00001,0.00000,0.00010,0.06374,0.00167,0.00001,0.00000,0.00009,0.00000,0.00005,0.00079,0.00153,0.00014,0.00000,0.00232,0.00000,0.00016,0.00002,0.00001,0.00046,0.00039,0.00000,0.00003,0.00018,0.00015,0.00168,0.00000,0.00000,0.00001,0.00075,0.00000,0.00002,0.00382,0.00040,0.00006,0.00000,0.00005,0.00001,0.00214,0.00002,0.00064,0.00052,0.00000,0.06708,0.00044,0.00000,0.00000,0.00000,0.00001,0.00000,0.00037,0.00011,0.00003,0.00004,0.00000,0.00000,0.00424,0.00010,0.00004,0.00029,0.00149,0.00000,0.00074,0.00001,0.00014,0.00000,0.00012,0.00000,0.00000,0.00002,0.00000,0.00035,0.00001,0.00001,0.00002,0.00000,0.00002,0.00007,0.00000,0.00001,0.00004,0.00000,0.00001,0.00001,0.00082,0.00110,0.00000,0.00027,0.00310,0.00051,0.00001,0.00000,0.00000,0.00000,0.03045,0.00000,0.00000,0.00001,0.00006,0.00000,0.00000,0.00691,0.00000,0.00000,0.00000,0.00001,0.00003,0.00000,0.00048,0.00001,0.00147,0.00003,0.00017,0.00000,0.00000,0.00023,0.00001,0.00000,0.00000,0.00011,0.00005,0.00003,0.00001,0.00005,0.00000,0.00001,0.00001,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00280,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
/content/Dataset_simple_sketch/test/bulldozer/2616.png,bulldozer,0.00038,0.00003,0.00000,0.00016,0.00000,0.00125,0.00009,0.14767,0.00000,0.00299,0.00136,0.00001,0.00013,0.00054,0.00236,0.00000,0.00000,0.00000,0.00029,0.00002,0.00000,0.01029,0.00001,0.00043,0.00027,0.00020,0.00008,0.00000,0.00000,0.00000,0.00004,0.00001,0.00006,0.00000,0.00002,0.00384,0.00044,0.00000,0.00000,0.00000,0.00009,0.00104,0.00001,0.00004,0.00047,0.00001,0.56359,0.00000,0.00003,0.00002,0.00001,0.00015,0.00176,0.00015,0.00001,0.00000,0.00018,0.00000,0.00001,0.00005,0.00001,0.00017,0.00137,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00003,0.00007,0.00005,0.00001,0.00000,0.00000,0.23036,0.00107,0.00004,0.00010,0.00040,0.00000,0.00039,0.00062,0.00004,0.00002,0.00005,0.00000,0.00159,0.00001,0.00030,0.00003,0.00000,0.00000,0.00000,0.00001,0.00000,0.00002,0.00015,0.00000,0.00000,0.00002,0.00004,0.00003,0.00000,0.00010,0.00018,0.00001,0.00000,0.00001,0.00012,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00152,0.00000,0.00000,0.00001,0.00000,0.00007,0.00003,0.00000,0.00000,0.00004,0.00003,0.00002,0.00000,0.00001,0.00082,0.00006,0.00000,0.00004,0.00041,0.00001,0.00003,0.00000,0.00000,0.00000,0.00058,0.00038,0.00002,0.00002,0.00015,0.00968,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00022,0.00076,0.00000,0.00045,0.00020,0.00001,0.00007,0.00000,0.00003,0.00000,0.00277,0.00001,0.00001,0.00011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00015,0.00003,0.00001,0.00000,0.00004,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00171,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00014,0.00000,0.00000,0.00000,0.00014,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00016,0.00002,0.00047,0.00001,0.00002,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00010,0.00000,0.00000,0.00000,0.00001,0.00003,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000
/content/Dataset_simple_sketch/test/binoculars/1770.png,binoculars,0.00042,0.00131,0.00188,0.00915,0.00070,0.01205,0.00061,0.00919,0.01361,0.00006,0.00106,0.00001,0.00028,0.00185,0.00465,0.00482,0.00410,0.04197,0.00153,0.01073,0.00032,0.00007,0.00007,0.00828,0.01040,0.00534,0.01336,0.00082,0.00066,0.00034,0.00049,0.00014,0.01257,0.00927,0.06714,0.00039,0.02538,0.01766,0.00026,0.00004,0.00290,0.00009,0.00040,0.00007,0.00096,0.00341,0.00752,0.00134,0.00377,0.00001,0.00022,0.00044,0.00139,0.00009,0.03422,0.00016,0.01694,0.00024,0.00317,0.00002,0.00008,0.00018,0.00054,0.00129,0.00006,0.00139,0.00013,0.00397,0.00012,0.00082,0.00152,0.00075,0.00085,0.00067,0.00023,0.00134,0.00021,0.00113,0.00004,0.00002,0.00187,0.00057,0.00099,0.00025,0.00147,0.01409,0.00018,0.00004,0.00114,0.00275,0.00190,0.01193,0.00270,0.00001,0.00860,0.00004,0.00002,0.00091,0.00604,0.00084,0.00020,0.00163,0.00226,0.00068,0.00198,0.00001,0.00025,0.00019,0.00239,0.03587,0.00445,0.00002,0.00004,0.00024,0.00325,0.00007,0.00005,0.00007,0.00312,0.00378,0.00002,0.02174,0.00019,0.00040,0.00031,0.00004,0.00025,0.00014,0.00806,0.00058,0.00068,0.00003,0.00035,0.00006,0.00047,0.00010,0.04261,0.00028,0.00001,0.00060,0.00844,0.00566,0.00075,0.00038,0.00002,0.01458,0.00238,0.01204,0.00001,0.00200,0.00002,0.00221,0.00001,0.00006,0.00001,0.08602,0.00883,0.00057,0.00163,0.00000,0.00607,0.01657,0.00131,0.00012,0.22362,0.00002,0.00010,0.00035,0.00091,0.00008,0.00012,0.00006,0.00002,0.00029,0.00049,0.00009,0.00011,0.00000,0.00013,0.00001,0.00003,0.00086,0.00006,0.00004,0.00027,0.00008,0.00003,0.00131,0.00006,0.00044,0.00015,0.00112,0.00038,0.00002,0.00000,0.00053,0.00008,0.00002,0.00194,0.00000,0.00001,0.00023,0.00019,0.00000,0.00003,0.00002,0.00002,0.00044,0.00002,0.00002,0.00047,0.00187,0.00152,0.00129,0.00002,0.00000,0.00044,0.00002,0.00000,0.00013,0.00000,0.00000,0.00001,0.00258,0.00128,0.00187,0.00013,0.00048,0.00126,0.00000,0.00001,0.00000,0.00001,0.00001,0.00007,0.00006,0.00009,0.00000,0.00010,0.00003,0.00000,0.00003,0.00012,0.00179,0.00001,0.00002,0.00018,0.00000,0.00009,0.00000
/content/Dataset_simple_sketch/test/binoculars/1825.png,binoculars,0.00001,0.00002,0.00000,0.00008,0.00000,0.00022,0.00001,0.00570,0.00079,0.00000,0.00020,0.00000,0.00001,0.00101,0.00002,0.00015,0.00003,0.00003,0.00000,0.00049,0.00000,0.00000,0.00000,0.00008,0.00443,0.00180,0.00490,0.00013,0.00001,0.00000,0.00001,0.00001,0.00211,0.00008,0.00120,0.00012,0.00112,0.00082,0.00000,0.00001,0.00006,0.00015,0.00000,0.00001,0.00033,0.00651,0.00065,0.00004,0.00009,0.00001,0.00000,0.00003,0.00176,0.00000,0.00009,0.00000,0.02361,0.00000,0.00613,0.00000,0.00000,0.00001,0.00008,0.00007,0.00000,0.00001,0.00001,0.00001,0.00002,0.00001,0.00006,0.00000,0.00002,0.00006,0.00000,0.00000,0.00000,0.01710,0.00002,0.00001,0.00003,0.00016,0.00008,0.00591,0.00002,0.00012,0.00005,0.00000,0.00001,0.00110,0.00004,0.00007,0.00728,0.00000,0.00000,0.00000,0.00000,0.00003,0.00002,0.00010,0.00001,0.00008,0.00772,0.00101,0.00004,0.00000,0.00042,0.00000,0.00001,0.00019,0.00000,0.00000,0.00000,0.00005,0.00052,0.00000,0.00010,0.00001,0.00005,0.00000,0.00000,0.00012,0.00000,0.00002,0.00013,0.00001,0.00001,0.00000,0.00006,0.00004,0.00023,0.00001,0.00087,0.00001,0.00001,0.00000,0.18237,0.00088,0.00004,0.00000,0.00125,0.00000,0.00490,0.00000,0.00002,0.00007,0.00679,0.00924,0.00000,0.00019,0.00164,0.00000,0.00000,0.00007,0.00000,0.00011,0.00052,0.00005,0.00029,0.00000,0.00159,0.00000,0.00096,0.00000,0.58431,0.00011,0.00004,0.00074,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00006,0.00002,0.00000,0.00002,0.00000,0.00000,0.00001,0.00000,0.00017,0.00006,0.00001,0.00004,0.00000,0.00002,0.00000,0.00000,0.00002,0.00000,0.00000,0.00006,0.00179,0.00001,0.00000,0.00000,0.00004,0.00000,0.00003,0.00000,0.00000,0.00040,0.00001,0.00000,0.00000,0.00005,0.00003,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00005,0.00000,0.00000,0.00000,0.00001,0.00227,0.00024,0.00008,0.00043,0.00403,0.00000,0.00003,0.00000,0.00000,0.00000,0.00007,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00042,0.08378,0.00004,0.00001,0.00001,0.00000,0.00002,0.00000
/content/Dataset_simple_sketch/test/binoculars/1804.png,binoculars,0.00001,0.00033,0.00000,0.00018,0.00005,0.00102,0.00003,0.01088,0.00365,0.00000,0.00042,0.00001,0.00002,0.00042,0.00010,0.00019,0.00016,0.08475,0.00078,0.00051,0.00113,0.00001,0.00001,0.00010,0.00158,0.00029,0.00096,0.00013,0.00002,0.00002,0.00027,0.00003,0.00388,0.00037,0.00681,0.00046,0.00737,0.00072,0.00001,0.00003,0.01770,0.00273,0.00002,0.00003,0.00015,0.00340,0.00030,0.00003,0.00007,0.00000,0.00001,0.00017,0.00081,0.00002,0.01816,0.00005,0.02124,0.00048,0.00598,0.00000,0.00016,0.00015,0.00001,0.00002,0.00091,0.00012,0.00041,0.00054,0.00002,0.00199,0.00008,0.00007,0.00005,0.00028,0.00001,0.00078,0.00060,0.00073,0.00004,0.00016,0.00196,0.00573,0.00010,0.00316,0.00108,0.01655,0.00004,0.00002,0.00122,0.00405,0.00003,0.00012,0.00169,0.00022,0.01182,0.00006,0.00039,0.00014,0.00985,0.00002,0.00131,0.00033,0.00390,0.00016,0.00001,0.00001,0.00238,0.00002,0.00010,0.00266,0.00017,0.00000,0.00005,0.00321,0.01217,0.00004,0.00001,0.00232,0.00985,0.00004,0.00001,0.00208,0.00000,0.00002,0.00019,0.00003,0.00387,0.00024,0.00052,0.00525,0.00030,0.00001,0.00022,0.00031,0.00001,0.00016,0.09451,0.00088,0.00030,0.00000,0.00293,0.00867,0.00026,0.00114,0.00009,0.00003,0.00012,0.02106,0.00002,0.00073,0.00000,0.00077,0.00001,0.00011,0.00001,0.00019,0.00072,0.00010,0.00033,0.00001,0.00028,0.01901,0.00008,0.00002,0.12367,0.00017,0.00374,0.00011,0.03091,0.00007,0.00011,0.00006,0.00003,0.00008,0.00014,0.00037,0.01753,0.00000,0.00005,0.00001,0.00001,0.00788,0.00004,0.00023,0.00008,0.00015,0.00034,0.00028,0.00007,0.00214,0.00005,0.00123,0.00005,0.00003,0.00000,0.00095,0.00015,0.00427,0.04107,0.00002,0.00010,0.00032,0.00194,0.00001,0.00038,0.00001,0.00002,0.00301,0.00002,0.00003,0.01266,0.00962,0.01225,0.09972,0.00000,0.00000,0.00898,0.00016,0.00008,0.00092,0.00004,0.00000,0.00008,0.00312,0.00094,0.00014,0.00696,0.02144,0.02624,0.00000,0.00033,0.00001,0.00002,0.00001,0.00052,0.00001,0.00164,0.00001,0.00180,0.00000,0.00000,0.00058,0.00000,0.07319,0.00000,0.00074,0.00443,0.00000,0.00265,0.00000
/content/Dataset_simple_sketch/test/binoculars/1840.png,binoculars,0.00072,0.00010,0.00009,0.00206,0.00003,0.00257,0.00020,0.00250,0.00040,0.00002,0.00354,0.00148,0.00008,0.00058,0.00001,0.00010,0.00028,0.00135,0.00003,0.00020,0.00000,0.00048,0.00002,0.00057,0.03462,0.00325,0.01546,0.00013,0.00083,0.00103,0.00019,0.00000,0.05489,0.00007,0.00271,0.02832,0.00730,0.00153,0.00000,0.00001,0.00006,0.00009,0.00011,0.00122,0.00005,0.00140,0.00201,0.00032,0.00010,0.00002,0.00064,0.00838,0.00228,0.00412,0.00118,0.00001,0.03786,0.00923,0.00450,0.00002,0.00039,0.02648,0.00093,0.00014,0.00005,0.00458,0.00020,0.00175,0.00003,0.05529,0.00439,0.00006,0.06280,0.00728,0.00244,0.01088,0.00000,0.01490,0.00012,0.00001,0.00208,0.00029,0.00022,0.09842,0.01622,0.00108,0.00068,0.00034,0.00245,0.01671,0.00078,0.00141,0.01148,0.00000,0.00516,0.00004,0.00056,0.00026,0.00167,0.00202,0.00246,0.00005,0.00536,0.00016,0.00055,0.00005,0.00422,0.00029,0.00001,0.00003,0.00004,0.00005,0.00003,0.00000,0.02348,0.00001,0.00002,0.00000,0.00025,0.00038,0.00265,0.00088,0.00001,0.00690,0.00288,0.00000,0.03023,0.00008,0.00005,0.00011,0.00074,0.00060,0.00806,0.00097,0.00001,0.02219,0.01211,0.00881,0.00038,0.00000,0.00081,0.00568,0.00195,0.00296,0.00012,0.00014,0.00697,0.00534,0.00000,0.00014,0.00034,0.00003,0.00015,0.00033,0.00046,0.00014,0.00128,0.00118,0.01841,0.00001,0.00004,0.00003,0.03209,0.00001,0.06358,0.00040,0.02291,0.00207,0.00012,0.00001,0.00003,0.00001,0.00000,0.00116,0.00205,0.00205,0.00001,0.00013,0.00628,0.01193,0.00000,0.00845,0.00010,0.00015,0.00157,0.00000,0.00713,0.01081,0.00078,0.00099,0.00000,0.00041,0.00038,0.00001,0.00048,0.00001,0.00016,0.00004,0.00134,0.00010,0.00000,0.00017,0.00106,0.00000,0.00007,0.00005,0.00001,0.00024,0.00022,0.00691,0.00024,0.00006,0.00043,0.00001,0.00000,0.00007,0.00001,0.00002,0.00000,0.01873,0.00002,0.00005,0.00019,0.00001,0.00038,0.00459,0.00112,0.00081,0.00182,0.00096,0.00028,0.00000,0.00022,0.00000,0.00108,0.00160,0.00000,0.00004,0.00023,0.00000,0.00001,0.00005,0.00109,0.00000,0.00017,0.00042,0.00007,0.00000,0.00119,0.00000
/content/Dataset_simple_sketch/test/binoculars/1795.png,binoculars,0.00008,0.00003,0.00002,0.00092,0.00000,0.00152,0.00003,0.08495,0.00002,0.00643,0.00038,0.00000,0.00013,0.00015,0.00302,0.00001,0.00005,0.00000,0.00029,0.00016,0.00000,0.00049,0.00001,0.00038,0.00034,0.00519,0.00359,0.00042,0.00000,0.00000,0.00000,0.00004,0.00069,0.00000,0.00058,0.00575,0.00073,0.00000,0.00000,0.00000,0.00001,0.00001,0.00004,0.00005,0.00314,0.00011,0.26334,0.00022,0.00043,0.00002,0.00040,0.00011,0.00757,0.00000,0.00000,0.00000,0.00131,0.00001,0.00024,0.00009,0.00002,0.00435,0.00319,0.00020,0.00000,0.00000,0.00000,0.00013,0.00001,0.00005,0.00001,0.00004,0.00016,0.00006,0.00038,0.00001,0.00001,0.04363,0.00009,0.00001,0.00043,0.00020,0.00000,0.00023,0.00001,0.00032,0.00079,0.00000,0.00002,0.00095,0.00023,0.00022,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00246,0.00000,0.00001,0.00030,0.00040,0.00001,0.00000,0.00101,0.00008,0.00001,0.00000,0.00045,0.00003,0.00000,0.00000,0.00001,0.00000,0.00002,0.00000,0.00008,0.00000,0.00000,0.00002,0.00004,0.00010,0.00054,0.00001,0.00000,0.00002,0.00003,0.00052,0.00005,0.00000,0.00024,0.00012,0.00000,0.00001,0.01820,0.00040,0.00128,0.00000,0.00003,0.00000,0.00247,0.00008,0.00000,0.00823,0.00005,0.00507,0.00002,0.00000,0.00001,0.00002,0.00000,0.00000,0.00000,0.01558,0.00000,0.00000,0.00002,0.00000,0.00357,0.00000,0.04732,0.00000,0.16687,0.00005,0.00001,0.00183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00001,0.00001,0.00001,0.00001,0.00007,0.00000,0.00000,0.00001,0.00000,0.00000,0.00003,0.00000,0.00029,0.00000,0.00002,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00001,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00141,0.00003,0.00552,0.00012,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00001,0.00000,0.00000,0.00001,0.26258,0.00251,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000
/content/Dataset_simple_sketch/test/binoculars/1818.png,binoculars,0.00006,0.00001,0.00001,0.00011,0.00000,0.00206,0.00002,0.02313,0.00000,0.00414,0.00039,0.00000,0.00000,0.00763,0.00193,0.00001,0.00003,0.00231,0.00016,0.00004,0.00000,0.00037,0.00000,0.00118,0.00010,0.00003,0.00085,0.00013,0.00017,0.00001,0.01018,0.00001,0.01436,0.00011,0.00194,0.00240,0.04539,0.00004,0.00001,0.00000,0.02474,0.00311,0.00000,0.00000,0.00004,0.00011,0.00992,0.00001,0.00001,0.00000,0.00004,0.00089,0.00568,0.00463,0.00017,0.00000,0.00097,0.00366,0.00026,0.00155,0.03102,0.00016,0.01283,0.00000,0.00359,0.00004,0.00008,0.00017,0.00001,0.00003,0.00004,0.00111,0.00684,0.00000,0.00962,0.00001,0.00000,0.28752,0.00115,0.00048,0.00672,0.01665,0.00001,0.00677,0.00933,0.00138,0.00001,0.16943,0.00006,0.02230,0.00001,0.00592,0.00003,0.00013,0.00016,0.00006,0.00002,0.00000,0.05762,0.00020,0.00124,0.00003,0.00108,0.00000,0.00005,0.00000,0.00117,0.00568,0.00007,0.00000,0.00000,0.00086,0.00002,0.00000,0.00037,0.00318,0.00017,0.00000,0.01006,0.00000,0.00052,0.00005,0.00000,0.00302,0.00037,0.00000,0.00001,0.00083,0.00010,0.00246,0.00153,0.00001,0.00014,0.00286,0.00000,0.00130,0.00287,0.00959,0.00085,0.00000,0.00060,0.00004,0.00121,0.00724,0.00106,0.00001,0.00009,0.02241,0.00013,0.00002,0.00001,0.00002,0.00014,0.00001,0.00362,0.00002,0.00006,0.00019,0.00004,0.00001,0.00002,0.00004,0.00159,0.00162,0.03054,0.00021,0.00023,0.00001,0.00093,0.00009,0.00005,0.00002,0.00000,0.00001,0.00002,0.00031,0.00002,0.00000,0.00053,0.00001,0.00002,0.00011,0.00000,0.00000,0.00010,0.00001,0.00001,0.00001,0.00045,0.01576,0.00001,0.00010,0.00300,0.00001,0.00001,0.00002,0.00000,0.00007,0.01107,0.00005,0.00000,0.00000,0.00025,0.00000,0.00000,0.00085,0.00001,0.00001,0.00006,0.00012,0.00001,0.00008,0.00069,0.00007,0.00017,0.00230,0.00001,0.00000,0.00001,0.01231,0.00001,0.00000,0.00001,0.00000,0.00010,0.00001,0.00023,0.00001,0.00019,0.00065,0.00013,0.00001,0.00000,0.00001,0.00004,0.00000,0.00000,0.00004,0.00014,0.00000,0.00000,0.00018,0.00000,0.00002,0.00000,0.00001,0.00013,0.00000,0.00000,0.00000
/content/Dataset_simple_sketch/test/binoculars/1780.png,binoculars,0.00036,0.00033,0.00003,0.00025,0.00001,0.00553,0.00002,0.00308,0.00340,0.00000,0.00261,0.00000,0.00001,0.00127,0.00050,0.00015,0.00025,0.00001,0.00022,0.00173,0.00012,0.00000,0.00001,0.00000,0.01261,0.00098,0.00048,0.00008,0.00003,0.00003,0.00000,0.00000,0.00205,0.00008,0.00101,0.00021,0.00134,0.00018,0.00002,0.00002,0.00020,0.00022,0.00001,0.00008,0.00014,0.00363,0.00230,0.00081,0.00011,0.00000,0.00010,0.00014,0.00018,0.00000,0.00066,0.00000,0.00511,0.00000,0.00041,0.00000,0.00000,0.00001,0.00005,0.00018,0.00001,0.00006,0.00004,0.00013,0.00002,0.00052,0.00012,0.00003,0.00002,0.00028,0.00035,0.00003,0.00003,0.00447,0.00006,0.00012,0.00001,0.00016,0.00020,0.00588,0.00004,0.00049,0.00019,0.00001,0.00023,0.00278,0.00030,0.00042,0.00229,0.00000,0.00001,0.00002,0.00006,0.00011,0.00044,0.00038,0.00011,0.00001,0.00062,0.00023,0.00012,0.00001,0.00015,0.00001,0.00003,0.00024,0.00001,0.00000,0.00001,0.00000,0.00035,0.00000,0.00004,0.00007,0.00081,0.00001,0.00000,0.00025,0.00001,0.00056,0.00005,0.00016,0.00001,0.00002,0.00041,0.00073,0.00021,0.00002,0.00018,0.00006,0.00000,0.00000,0.01619,0.00004,0.00002,0.00001,0.00013,0.00042,0.00006,0.00005,0.00001,0.00072,0.00009,0.00513,0.00000,0.00020,0.00004,0.00016,0.00000,0.00006,0.00003,0.00046,0.00212,0.00021,0.00180,0.00001,0.00318,0.00014,0.00070,0.00000,0.86503,0.00003,0.00006,0.00034,0.00006,0.00000,0.00000,0.00001,0.00000,0.00006,0.00004,0.00002,0.00000,0.00006,0.00218,0.00001,0.00000,0.00004,0.00000,0.00000,0.00005,0.00005,0.00008,0.00000,0.00003,0.00099,0.00002,0.00003,0.00001,0.00001,0.00001,0.00000,0.00008,0.00031,0.00016,0.00001,0.00000,0.00004,0.00112,0.00001,0.00001,0.00000,0.00000,0.00002,0.00000,0.00000,0.00003,0.00178,0.00031,0.00025,0.00000,0.00000,0.00001,0.00008,0.00000,0.00026,0.00000,0.00000,0.00000,0.00079,0.00010,0.00014,0.00026,0.00305,0.00255,0.00002,0.00004,0.00000,0.00000,0.00003,0.00113,0.00022,0.00000,0.00000,0.00018,0.00000,0.00000,0.00004,0.00003,0.00568,0.00001,0.00019,0.00037,0.00000,0.00028,0.00000
